,table,column,bins,table_column
315,web_returns,wr_item_sk,"[1.00000e+00 1.07400e+03 2.17700e+03 3.26140e+03 4.34600e+03 5.43200e+03
 6.50000e+03 7.58800e+03 8.68140e+03 9.77720e+03 1.08490e+04 1.19368e+04
 1.30150e+04 1.40890e+04 1.51630e+04 1.62370e+04 1.73130e+04 1.83760e+04
 1.94730e+04 2.05600e+04 2.16130e+04 2.26960e+04 2.37650e+04 2.48440e+04
 2.59290e+04 2.69970e+04 2.80960e+04 2.91576e+04 3.02650e+04 3.13410e+04
 3.24080e+04 3.34780e+04 3.45580e+04 3.56590e+04 3.67210e+04 3.78090e+04
 3.89000e+04 3.99560e+04 4.10260e+04 4.20932e+04 4.31790e+04 4.42608e+04
 4.53366e+04 4.64140e+04 4.75010e+04 4.85860e+04 4.96700e+04 5.07370e+04
 5.18320e+04 5.29160e+04 5.40000e+04]",web_returns.wr_item_sk
316,web_returns,wr_refunded_cdemo_sk,"[4.00000000e+00 3.80528800e+04 7.64668800e+04 1.14842840e+05
 1.53553560e+05 1.92284900e+05 2.30438640e+05 2.68490480e+05
 3.06903800e+05 3.45452300e+05 3.83463400e+05 4.22422040e+05
 4.60779400e+05 4.98934880e+05 5.37236640e+05 5.76140000e+05
 6.14233080e+05 6.52801740e+05 6.91386440e+05 7.30498440e+05
 7.69506000e+05 8.07333100e+05 8.46457360e+05 8.85447620e+05
 9.23799560e+05 9.62347500e+05 1.00085988e+06 1.03885838e+06
 1.07767932e+06 1.11603334e+06 1.15417400e+06 1.19272550e+06
 1.23059632e+06 1.26978908e+06 1.30829796e+06 1.34682250e+06
 1.38527228e+06 1.42367934e+06 1.46188800e+06 1.50011694e+06
 1.53850560e+06 1.57759716e+06 1.61617940e+06 1.65366536e+06
 1.69146452e+06 1.72944660e+06 1.76788000e+06 1.80589818e+06
 1.84432500e+06 1.88269084e+06 1.92079900e+06]",web_returns.wr_refunded_cdemo_sk
317,web_returns,wr_web_page_sk,"[  1.   2.   5.   7.   9.  13.  14.  17.  19.  22.  25.  27.  30.  32.
  34.  37.  39.  43.  44.  47.  49.  52.  55.  56.  59.  61.  64.  67.
  69.  72.  74.  77.  79.  81.  85.  86.  89.  91.  94.  97.  98. 101.
 104. 106. 109. 111. 115. 116. 119. 121. 122.]",web_returns.wr_web_page_sk
318,web_returns,wr_reversed_charge,"[0.0000000e+00 1.0000000e-02 4.0000000e-01 9.5000000e-01 1.6200000e+00
 2.4500000e+00 3.4300000e+00 4.5700000e+00 5.8800000e+00 7.3600000e+00
 9.0000000e+00 1.0830000e+01 1.2930000e+01 1.5250000e+01 1.7880000e+01
 2.0780000e+01 2.3970000e+01 2.7480000e+01 3.1460000e+01 3.5800000e+01
 4.0510000e+01 4.5860000e+01 5.1770000e+01 5.8370000e+01 6.5440000e+01
 7.3380000e+01 8.2181200e+01 9.1820000e+01 1.0260000e+02 1.1473000e+02
 1.2852000e+02 1.4373000e+02 1.6128840e+02 1.8065960e+02 2.0216080e+02
 2.2721000e+02 2.5542000e+02 2.8722440e+02 3.2440000e+02 3.6687000e+02
 4.1656800e+02 4.7599920e+02 5.4495000e+02 6.3362480e+02 7.4449000e+02
 8.8396400e+02 1.0687900e+03 1.3384068e+03 1.7641896e+03 2.6171068e+03
 1.6140110e+04]",web_returns.wr_reversed_charge
319,web_returns,wr_reason_sk,"[ 1.  1.  2.  3.  4.  4.  5.  6.  7.  7.  8.  9. 10. 11. 11. 12. 13. 14.
 15. 15. 16. 17. 18. 18. 19. 20. 21. 22. 22. 23. 24. 25. 25. 26. 27. 28.
 29. 29. 30. 31. 32. 32. 33. 34. 35. 36. 36. 37. 38. 39. 39.]",web_returns.wr_reason_sk
320,web_returns,wr_return_quantity,"[  1.   1.   1.   2.   2.   3.   3.   4.   4.   5.   6.   6.   7.   8.
   9.   9.  10.  11.  12.  13.  14.  15.  16.  17.  18.  19.  21.  22.
  23.  25.  26.  28.  29.  31.  32.  34.  36.  38.  40.  43.  45.  47.
  50.  53.  56.  60.  64.  68.  74.  82. 100.]",web_returns.wr_return_quantity
321,web_returns,wr_net_loss,"[5.7000000e-01 3.0540000e+01 4.4530000e+01 5.5880000e+01 6.5700000e+01
 7.4570000e+01 8.2890000e+01 9.0560000e+01 9.7790000e+01 1.0486000e+02
 1.1279000e+02 1.2128000e+02 1.3045000e+02 1.4021000e+02 1.5137000e+02
 1.6326000e+02 1.7636000e+02 1.8994000e+02 2.0485840e+02 2.2177000e+02
 2.3914600e+02 2.5796000e+02 2.7811000e+02 2.9963740e+02 3.2308120e+02
 3.4794000e+02 3.7526000e+02 4.0471000e+02 4.3651000e+02 4.7036020e+02
 5.0805400e+02 5.4944780e+02 5.9403000e+02 6.4157000e+02 6.9547000e+02
 7.5408300e+02 8.1919680e+02 8.9230060e+02 9.7323760e+02 1.0623264e+03
 1.1649820e+03 1.2805016e+03 1.4136896e+03 1.5716502e+03 1.7554644e+03
 1.9824710e+03 2.2718084e+03 2.6585846e+03 3.2054868e+03 4.1994824e+03
 1.3871850e+04]",web_returns.wr_net_loss
322,web_returns,wr_account_credit,"[0.0000000e+00 0.0000000e+00 1.9000000e-01 6.7000000e-01 1.2800000e+00
 2.0400000e+00 2.9400000e+00 4.0100000e+00 5.2200000e+00 6.6100000e+00
 8.1700000e+00 9.9100000e+00 1.1880000e+01 1.4090000e+01 1.6580000e+01
 1.9320000e+01 2.2350000e+01 2.5750000e+01 2.9530000e+01 3.3720000e+01
 3.8240000e+01 4.3330000e+01 4.9060400e+01 5.5380000e+01 6.2440000e+01
 7.0180000e+01 7.8610000e+01 8.8336400e+01 9.9020000e+01 1.1083000e+02
 1.2409600e+02 1.3905920e+02 1.5593000e+02 1.7484560e+02 1.9594880e+02
 2.1967200e+02 2.4776000e+02 2.7927000e+02 3.1542160e+02 3.5756480e+02
 4.0646000e+02 4.6479120e+02 5.3696320e+02 6.2239760e+02 7.3020080e+02
 8.6852200e+02 1.0521344e+03 1.3157916e+03 1.7371608e+03 2.5761776e+03
 1.9033400e+04]",web_returns.wr_account_credit
323,web_returns,wr_fee,"[  0.5      2.46     4.47     6.45     8.4     10.4     12.4     14.36
  16.32    18.3044  20.35    22.31    24.3     26.28    28.32    30.3
  32.32    34.29    36.28    38.29    40.33    42.33    44.31    46.29
  48.3384  50.33    52.32    54.29    56.26    58.22    60.23    62.22
  64.19    66.17    68.17    70.15    72.11    74.12    76.14    78.17
  80.15    82.13    84.1     86.07    88.07    90.07    92.04    94.02
  95.99    97.99   100.    ]",web_returns.wr_fee
324,web_returns,wr_refunded_cash,"[0.0000000e+00 6.0000000e-02 1.6800000e+00 3.6600000e+00 6.0100000e+00
 8.7200000e+00 1.1880000e+01 1.5260000e+01 1.9190000e+01 2.3520000e+01
 2.8430000e+01 3.3760000e+01 3.9530000e+01 4.5920000e+01 5.2780000e+01
 6.0610000e+01 6.9150000e+01 7.8550000e+01 8.8840000e+01 1.0004360e+02
 1.1246000e+02 1.2586000e+02 1.4061000e+02 1.5681000e+02 1.7454000e+02
 1.9408000e+02 2.1521440e+02 2.3857880e+02 2.6434000e+02 2.9217000e+02
 3.2273000e+02 3.5783280e+02 3.9590000e+02 4.3727000e+02 4.8408000e+02
 5.3698400e+02 5.9400000e+02 6.6007560e+02 7.3691440e+02 8.2312160e+02
 9.2355600e+02 1.0376608e+03 1.1751096e+03 1.3368776e+03 1.5371708e+03
 1.7905460e+03 2.1179484e+03 2.5773336e+03 3.2628604e+03 4.5632840e+03
 2.4003810e+04]",web_returns.wr_refunded_cash
325,web_returns,wr_refunded_hdemo_sk,"[1.000e+00 1.410e+02 2.840e+02 4.290e+02 5.730e+02 7.140e+02 8.550e+02
 1.002e+03 1.144e+03 1.287e+03 1.434e+03 1.579e+03 1.725e+03 1.870e+03
 2.013e+03 2.156e+03 2.300e+03 2.443e+03 2.586e+03 2.733e+03 2.876e+03
 3.020e+03 3.162e+03 3.310e+03 3.453e+03 3.598e+03 3.745e+03 3.888e+03
 4.033e+03 4.179e+03 4.323e+03 4.464e+03 4.610e+03 4.755e+03 4.897e+03
 5.041e+03 5.185e+03 5.331e+03 5.478e+03 5.621e+03 5.762e+03 5.907e+03
 6.050e+03 6.192e+03 6.335e+03 6.479e+03 6.623e+03 6.769e+03 6.914e+03
 7.060e+03 7.200e+03]",web_returns.wr_refunded_hdemo_sk
326,web_returns,wr_returned_time_sk,"[    0.    5454.    9057.68 12670.   15656.   18064.   20502.   22932.
 25294.   27099.   28904.   30738.24 32517.   33954.   35420.   36866.
 38292.   39742.28 41177.   42581.   43790.   44800.   45839.   46870.
 48322.   49761.   51665.   54071.   55843.52 57639.   59104.2  60500.
 61840.   63051.   64241.   65336.   66366.   67400.   68434.   69326.
 70222.   71124.   72050.   73053.   74071.96 75106.   76321.   77758.
 79247.   81597.   86399.  ]",web_returns.wr_returned_time_sk
327,web_returns,wr_refunded_customer_sk,"[1.000000e+00 5.514800e+03 1.106680e+04 1.660440e+04 2.212860e+04
 2.772000e+04 3.325200e+04 3.877800e+04 4.437300e+04 4.995700e+04
 5.538300e+04 6.091380e+04 6.645980e+04 7.195120e+04 7.740500e+04
 8.297500e+04 8.855880e+04 9.415380e+04 9.968920e+04 1.051466e+05
 1.106360e+05 1.161028e+05 1.217368e+05 1.272790e+05 1.328826e+05
 1.383620e+05 1.439298e+05 1.494890e+05 1.551312e+05 1.607496e+05
 1.663340e+05 1.718690e+05 1.774478e+05 1.831070e+05 1.886026e+05
 1.941400e+05 1.996544e+05 2.052526e+05 2.109020e+05 2.164580e+05
 2.220520e+05 2.275480e+05 2.330388e+05 2.385602e+05 2.440116e+05
 2.495610e+05 2.551640e+05 2.606058e+05 2.661182e+05 2.715240e+05
 2.770000e+05]",web_returns.wr_refunded_customer_sk
328,web_returns,wr_order_number,"[1.000000e+00 6.103000e+03 1.216700e+04 1.821140e+04 2.430740e+04
 3.023600e+04 3.617500e+04 4.221760e+04 4.812900e+04 5.417440e+04
 6.017800e+04 6.625880e+04 7.210860e+04 7.808800e+04 8.419300e+04
 9.024300e+04 9.632100e+04 1.023556e+05 1.083150e+05 1.143522e+05
 1.202880e+05 1.261560e+05 1.321706e+05 1.380690e+05 1.442144e+05
 1.503000e+05 1.564370e+05 1.622490e+05 1.682530e+05 1.743402e+05
 1.804570e+05 1.864118e+05 1.923340e+05 1.983972e+05 2.044780e+05
 2.105350e+05 2.166670e+05 2.225716e+05 2.284284e+05 2.343580e+05
 2.402910e+05 2.462136e+05 2.521652e+05 2.580810e+05 2.641614e+05
 2.701540e+05 2.759878e+05 2.820730e+05 2.880974e+05 2.940330e+05
 2.999990e+05]",web_returns.wr_order_number
329,web_returns,wr_refunded_addr_sk,"[1.0000000e+00 2.7856800e+03 5.5153600e+03 8.2740000e+03 1.0976000e+04
 1.3699000e+04 1.6494080e+04 1.9258000e+04 2.2048440e+04 2.4879120e+04
 2.7678000e+04 3.0434480e+04 3.3215000e+04 3.5984840e+04 3.8731520e+04
 4.1480200e+04 4.4184000e+04 4.6942560e+04 4.9673000e+04 5.2413000e+04
 5.5176000e+04 5.7912000e+04 6.0660000e+04 6.3438280e+04 6.6186000e+04
 6.8914000e+04 7.1664000e+04 7.4429000e+04 7.7213000e+04 7.9983000e+04
 8.2783000e+04 8.5493000e+04 8.8247000e+04 9.0995440e+04 9.3783000e+04
 9.6580000e+04 9.9338000e+04 1.0209848e+05 1.0487084e+05 1.0764800e+05
 1.1042240e+05 1.1321100e+05 1.1600100e+05 1.1877548e+05 1.2150192e+05
 1.2428800e+05 1.2700200e+05 1.2977000e+05 1.3254500e+05 1.3527800e+05
 1.3800000e+05]",web_returns.wr_refunded_addr_sk
330,web_returns,wr_returning_customer_sk,"[1.0000000e+00 5.5300000e+03 1.1066000e+04 1.6599160e+04 2.2105000e+04
 2.7685000e+04 3.3249000e+04 3.8769000e+04 4.4358520e+04 4.9921480e+04
 5.5328800e+04 6.0864840e+04 6.6397000e+04 7.1908000e+04 7.7366080e+04
 8.2918800e+04 8.8509000e+04 9.4099240e+04 9.9642960e+04 1.0511768e+05
 1.1061000e+05 1.1607900e+05 1.2169884e+05 1.2722868e+05 1.3282256e+05
 1.3830400e+05 1.4387872e+05 1.4945100e+05 1.5508600e+05 1.6072188e+05
 1.6628220e+05 1.7182800e+05 1.7739500e+05 1.8303776e+05 1.8856148e+05
 1.9410800e+05 1.9962892e+05 2.0522200e+05 2.1088836e+05 2.1644400e+05
 2.2202500e+05 2.2752952e+05 2.3301700e+05 2.3856196e+05 2.4401368e+05
 2.4956400e+05 2.5515900e+05 2.6059400e+05 2.6610156e+05 2.7151700e+05
 2.7700000e+05]",web_returns.wr_returning_customer_sk
331,web_returns,wr_returning_hdemo_sk,"[1.0000e+00 1.4200e+02 2.8400e+02 4.2900e+02 5.7300e+02 7.1300e+02
 8.5400e+02 1.0000e+03 1.1430e+03 1.2860e+03 1.4330e+03 1.5780e+03
 1.7240e+03 1.8680e+03 2.0120e+03 2.1550e+03 2.2990e+03 2.4430e+03
 2.5870e+03 2.7330e+03 2.8770e+03 3.0210e+03 3.1640e+03 3.3110e+03
 3.4540e+03 3.6000e+03 3.7460e+03 3.8900e+03 4.0340e+03 4.1810e+03
 4.3240e+03 4.4650e+03 4.6112e+03 4.7560e+03 4.8990e+03 5.0430e+03
 5.1870e+03 5.3330e+03 5.4800e+03 5.6220e+03 5.7630e+03 5.9070e+03
 6.0500e+03 6.1920e+03 6.3340e+03 6.4780e+03 6.6220e+03 6.7690e+03
 6.9140e+03 7.0600e+03 7.2000e+03]",web_returns.wr_returning_hdemo_sk
332,web_returns,wr_returning_addr_sk,"[1.0000000e+00 2.7970000e+03 5.5380000e+03 8.2880200e+03 1.0980720e+04
 1.3702000e+04 1.6504000e+04 1.9262000e+04 2.2040720e+04 2.4868000e+04
 2.7666400e+04 3.0430000e+04 3.3205000e+04 3.5972000e+04 3.8728760e+04
 4.1467100e+04 4.4179440e+04 4.6933000e+04 4.9668120e+04 5.2398000e+04
 5.5155000e+04 5.7880000e+04 6.0614480e+04 6.3379820e+04 6.6155000e+04
 6.8879000e+04 7.1629000e+04 7.4388000e+04 7.7187520e+04 7.9957000e+04
 8.2756400e+04 8.5469540e+04 8.8231880e+04 9.0968220e+04 9.3769000e+04
 9.6561000e+04 9.9330000e+04 1.0208900e+05 1.0486700e+05 1.0764600e+05
 1.1043200e+05 1.1321788e+05 1.1600328e+05 1.1877500e+05 1.2149696e+05
 1.2428600e+05 1.2700200e+05 1.2977498e+05 1.3255600e+05 1.3528200e+05
 1.3800000e+05]",web_returns.wr_returning_addr_sk
333,web_returns,wr_returned_date_sk,"[2450832. 2451049. 2451119. 2451169. 2451208. 2451242. 2451273. 2451303.
 2451334. 2451367. 2451400. 2451440. 2451486. 2451532. 2451572. 2451607.
 2451638. 2451668. 2451699. 2451731. 2451766. 2451805. 2451851. 2451898.
 2451938. 2451972. 2452003. 2452034. 2452065. 2452098. 2452133. 2452173.
 2452219. 2452265. 2452304. 2452338. 2452370. 2452400. 2452430. 2452462.
 2452498. 2452538. 2452585. 2452631. 2452671. 2452704. 2452737. 2452770.
 2452807. 2452854. 2452997.]",web_returns.wr_returned_date_sk
334,web_returns,wr_returning_cdemo_sk,"[4.00000000e+00 3.80600000e+04 7.64661600e+04 1.14754000e+05
 1.53396640e+05 1.91985000e+05 2.30045000e+05 2.68051920e+05
 3.06512480e+05 3.45056160e+05 3.83137000e+05 4.22267280e+05
 4.60644880e+05 4.98922200e+05 5.37240480e+05 5.76116400e+05
 6.14174880e+05 6.52709160e+05 6.91319520e+05 7.30306560e+05
 7.69357400e+05 8.07245680e+05 8.46300880e+05 8.85373000e+05
 9.23684960e+05 9.62073000e+05 1.00048680e+06 1.03869404e+06
 1.07740120e+06 1.11588100e+06 1.15413040e+06 1.19244192e+06
 1.23052856e+06 1.26956300e+06 1.30810360e+06 1.34654060e+06
 1.38498700e+06 1.42343280e+06 1.46155308e+06 1.49998124e+06
 1.53828120e+06 1.57729580e+06 1.61594080e+06 1.65354632e+06
 1.69124704e+06 1.72927060e+06 1.76783980e+06 1.80583532e+06
 1.84422772e+06 1.88256192e+06 1.92079900e+06]",web_returns.wr_returning_cdemo_sk
335,web_returns,wr_return_amt,"[0.0000000e+00 3.7500000e+00 1.0740000e+01 1.8370000e+01 2.6662800e+01
 3.5920000e+01 4.5810000e+01 5.6560000e+01 6.8250000e+01 8.0960000e+01
 9.4860000e+01 1.1008040e+02 1.2675000e+02 1.4456000e+02 1.6392000e+02
 1.8557000e+02 2.0834000e+02 2.3355000e+02 2.6130000e+02 2.9040000e+02
 3.2200000e+02 3.5706000e+02 3.9406080e+02 4.3400000e+02 4.7700000e+02
 5.2393000e+02 5.7330000e+02 6.2710280e+02 6.8624960e+02 7.5123120e+02
 8.2008000e+02 8.9528000e+02 9.7824480e+02 1.0683600e+03 1.1660576e+03
 1.2727280e+03 1.3917208e+03 1.5267000e+03 1.6768000e+03 1.8445900e+03
 2.0343880e+03 2.2493658e+03 2.5002900e+03 2.7907200e+03 3.1430940e+03
 3.5612820e+03 4.1016772e+03 4.8196836e+03 5.8839036e+03 7.7656170e+03
 2.5649400e+04]",web_returns.wr_return_amt
336,web_returns,wr_return_tax,"[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 1.400000e-01 4.000000e-01 7.100000e-01 1.060000e+00
 1.450000e+00 1.890000e+00 2.380000e+00 2.930000e+00 3.550000e+00
 4.220000e+00 4.960000e+00 5.760000e+00 6.660000e+00 7.670000e+00
 8.740000e+00 9.920000e+00 1.123000e+01 1.265000e+01 1.426000e+01
 1.598000e+01 1.787000e+01 1.995000e+01 2.226000e+01 2.486000e+01
 2.769000e+01 3.083000e+01 3.428360e+01 3.806000e+01 4.234000e+01
 4.718000e+01 5.261000e+01 5.867000e+01 6.570000e+01 7.363000e+01
 8.284000e+01 9.380000e+01 1.066100e+02 1.218800e+02 1.409400e+02
 1.639800e+02 1.950300e+02 2.380200e+02 3.030000e+02 4.240704e+02
 2.090050e+03]",web_returns.wr_return_tax
337,web_returns,wr_return_ship_cost,"[0.0000000e+00 2.8000000e-01 4.0700000e+00 7.9300000e+00 1.2180000e+01
 1.6760000e+01 2.1720000e+01 2.7180000e+01 3.3110000e+01 3.9520000e+01
 4.6400000e+01 5.3800000e+01 6.2010000e+01 7.0977200e+01 8.0620000e+01
 9.0960000e+01 1.0240000e+02 1.1484000e+02 1.2838000e+02 1.4310000e+02
 1.5888000e+02 1.7592000e+02 1.9440000e+02 2.1392000e+02 2.3523120e+02
 2.5830000e+02 2.8300440e+02 3.0984000e+02 3.3870000e+02 3.7056000e+02
 4.0530000e+02 4.4302000e+02 4.8450000e+02 5.3014000e+02 5.7987960e+02
 6.3541200e+02 6.9552000e+02 7.6263120e+02 8.3835000e+02 9.2300000e+02
 1.0204100e+03 1.1282700e+03 1.2546548e+03 1.4038168e+03 1.5784380e+03
 1.7933400e+03 2.0657620e+03 2.4333284e+03 2.9607744e+03 3.9040000e+03
 1.2218340e+04]",web_returns.wr_return_ship_cost
338,web_sales,ws_ship_addr_sk,"[1.000000e+00 2.737000e+03 5.480000e+03 8.255000e+03 1.097300e+04
 1.369400e+04 1.642100e+04 1.922300e+04 2.198100e+04 2.475600e+04
 2.752800e+04 3.024800e+04 3.305000e+04 3.584300e+04 3.859000e+04
 4.140600e+04 4.416800e+04 4.696900e+04 4.971000e+04 5.245300e+04
 5.522700e+04 5.789844e+04 6.063600e+04 6.335100e+04 6.610300e+04
 6.891200e+04 7.163800e+04 7.445400e+04 7.724600e+04 8.003300e+04
 8.273400e+04 8.551000e+04 8.829500e+04 9.104100e+04 9.384400e+04
 9.662100e+04 9.937800e+04 1.021240e+05 1.048680e+05 1.076080e+05
 1.103570e+05 1.131410e+05 1.159250e+05 1.186290e+05 1.213760e+05
 1.241030e+05 1.268730e+05 1.296990e+05 1.324510e+05 1.352450e+05
 1.379980e+05]",web_sales.ws_ship_addr_sk
339,web_sales,ws_ext_sales_price,"[0.00000000e+00 1.06600000e+01 3.08200000e+01 5.27000000e+01
 7.66500000e+01 1.03110000e+02 1.32240000e+02 1.64020000e+02
 1.98800000e+02 2.36510000e+02 2.77200000e+02 3.20800000e+02
 3.67650000e+02 4.17690000e+02 4.71420000e+02 5.28400000e+02
 5.89050000e+02 6.53640000e+02 7.22330000e+02 7.95600000e+02
 8.73600000e+02 9.56400000e+02 1.04370000e+03 1.13724000e+03
 1.23708000e+03 1.34316000e+03 1.45548000e+03 1.57516000e+03
 1.70328000e+03 1.83960000e+03 1.98562400e+03 2.14083000e+03
 2.30760000e+03 2.48775000e+03 2.68173000e+03 2.88972000e+03
 3.11600000e+03 3.36402000e+03 3.63384000e+03 3.93040000e+03
 4.25898000e+03 4.62699080e+03 5.04216000e+03 5.51577040e+03
 6.06448000e+03 6.72125000e+03 7.52024000e+03 8.55228000e+03
 9.99535440e+03 1.23864144e+04 2.87270000e+04]",web_sales.ws_ext_sales_price
340,web_sales,ws_ship_hdemo_sk,"[1.000e+00 1.420e+02 2.850e+02 4.270e+02 5.700e+02 7.150e+02 8.600e+02
 1.006e+03 1.151e+03 1.297e+03 1.447e+03 1.592e+03 1.734e+03 1.876e+03
 2.024e+03 2.168e+03 2.310e+03 2.458e+03 2.603e+03 2.749e+03 2.895e+03
 3.035e+03 3.176e+03 3.319e+03 3.463e+03 3.610e+03 3.756e+03 3.898e+03
 4.042e+03 4.187e+03 4.333e+03 4.480e+03 4.621e+03 4.766e+03 4.911e+03
 5.051e+03 5.196e+03 5.341e+03 5.484e+03 5.627e+03 5.768e+03 5.909e+03
 6.052e+03 6.199e+03 6.344e+03 6.490e+03 6.635e+03 6.776e+03 6.917e+03
 7.058e+03 7.200e+03]",web_sales.ws_ship_hdemo_sk
341,web_sales,ws_bill_hdemo_sk,"[1.000e+00 1.460e+02 2.900e+02 4.340e+02 5.800e+02 7.280e+02 8.720e+02
 1.013e+03 1.156e+03 1.300e+03 1.443e+03 1.586e+03 1.732e+03 1.877e+03
 2.021e+03 2.162e+03 2.304e+03 2.447e+03 2.588e+03 2.734e+03 2.880e+03
 3.023e+03 3.170e+03 3.315e+03 3.461e+03 3.605e+03 3.748e+03 3.893e+03
 4.037e+03 4.182e+03 4.326e+03 4.473e+03 4.615e+03 4.760e+03 4.906e+03
 5.052e+03 5.197e+03 5.340e+03 5.484e+03 5.628e+03 5.768e+03 5.911e+03
 6.053e+03 6.196e+03 6.342e+03 6.487e+03 6.630e+03 6.772e+03 6.915e+03
 7.058e+03 7.200e+03]",web_sales.ws_bill_hdemo_sk
342,web_sales,ws_ship_date_sk,"[2450817. 2450940. 2451004. 2451062. 2451102. 2451135. 2451160. 2451183.
 2451206. 2451231. 2451261. 2451307. 2451371. 2451428. 2451468. 2451500.
 2451525. 2451548. 2451571. 2451596. 2451626. 2451672. 2451735. 2451792.
 2451832. 2451864. 2451890. 2451913. 2451936. 2451962. 2451992. 2452038.
 2452100. 2452157. 2452197. 2452229. 2452255. 2452278. 2452301. 2452326.
 2452356. 2452401. 2452465. 2452523. 2452564. 2452595. 2452621. 2452643.
 2452667. 2452696. 2452762.]",web_sales.ws_ship_date_sk
343,web_sales,ws_wholesale_cost,"[  1.     2.98   4.97   6.96   8.92  10.9   12.89  14.86  16.85  18.84
  20.81  22.8   24.78  26.75  28.72  30.69  32.67  34.64  36.63  38.6
  40.58  42.56  44.55  46.52  48.51  50.49  52.46  54.44  56.42  58.4
  60.39  62.38  64.36  66.33  68.32  70.3   72.28  74.26  76.24  78.21
  80.2   82.18  84.15  86.14  88.12  90.1   92.08  94.06  96.04  98.02
 100.  ]",web_sales.ws_wholesale_cost
344,web_sales,ws_bill_cdemo_sk,"[3.0000000e+00 3.8843000e+04 7.7320960e+04 1.1576900e+05 1.5441000e+05
 1.9272900e+05 2.3071088e+05 2.6826100e+05 3.0587520e+05 3.4504700e+05
 3.8303500e+05 4.2191600e+05 4.6008200e+05 4.9955600e+05 5.3863900e+05
 5.7754300e+05 6.1541700e+05 6.5386200e+05 6.9149600e+05 7.2949400e+05
 7.6796300e+05 8.0587600e+05 8.4434400e+05 8.8278000e+05 9.2194000e+05
 9.6012100e+05 9.9914900e+05 1.0380180e+06 1.0759550e+06 1.1148990e+06
 1.1529910e+06 1.1914700e+06 1.2295910e+06 1.2682200e+06 1.3064020e+06
 1.3437440e+06 1.3809880e+06 1.4193710e+06 1.4583230e+06 1.4970330e+06
 1.5355950e+06 1.5743200e+06 1.6131020e+06 1.6517000e+06 1.6906500e+06
 1.7285710e+06 1.7666470e+06 1.8056530e+06 1.8444190e+06 1.8832260e+06
 1.9207980e+06]",web_sales.ws_bill_cdemo_sk
345,web_sales,ws_net_paid_inc_ship_tax,"[    0.        45.73      87.       131.18     179.09     230.34
   285.49     344.       406.45     472.74     542.75     616.75
   694.69     776.89     863.5      955.23    1050.83    1152.2068
  1257.3772  1368.23    1484.75    1607.5984  1736.0688  1871.03
  2014.82    2165.58    2323.9     2491.27    2668.3012  2855.27
  3053.982   3265.53    3491.22    3731.2364  3988.51    4265.15
  4561.6044  4886.4     5240.2552  5625.8868  6052.53    6528.2564
  7058.4136  7669.256   8373.3228  9217.07   10250.9772 11586.3464
 13463.9084 16611.508  43505.15  ]",web_sales.ws_net_paid_inc_ship_tax
346,web_sales,ws_ext_list_price,"[1.08000000e+00 9.86000000e+01 1.76760000e+02 2.58720000e+02
 3.49140000e+02 4.43880000e+02 5.45100000e+02 6.51750000e+02
 7.63840000e+02 8.81090000e+02 1.00416000e+03 1.13292000e+03
 1.26852000e+03 1.40952000e+03 1.55550000e+03 1.70848000e+03
 1.86720000e+03 2.03190000e+03 2.20336000e+03 2.38086000e+03
 2.56478200e+03 2.75714000e+03 2.95656000e+03 3.16350000e+03
 3.37935000e+03 3.60360000e+03 3.83690000e+03 4.08031920e+03
 4.33287000e+03 4.59968920e+03 4.87620000e+03 5.16626000e+03
 5.47014000e+03 5.79120000e+03 6.12597320e+03 6.48088000e+03
 6.85840000e+03 7.25754000e+03 7.68108240e+03 8.13909000e+03
 8.63152000e+03 9.17028000e+03 9.76686000e+03 1.04313700e+04
 1.11826000e+04 1.20582880e+04 1.30928400e+04 1.43745560e+04
 1.60640040e+04 1.86324072e+04 2.99700000e+04]",web_sales.ws_ext_list_price
347,web_sales,ws_net_paid_inc_tax,"[0.00000000e+00 5.48000000e+00 1.99500000e+01 3.65814000e+01
 5.53700000e+01 7.63800000e+01 9.96600000e+01 1.25460000e+02
 1.53740000e+02 1.84680000e+02 2.18660000e+02 2.55600000e+02
 2.95280000e+02 3.38000000e+02 3.84043200e+02 4.33680000e+02
 4.86790000e+02 5.43960000e+02 6.04800000e+02 6.69850000e+02
 7.39310000e+02 8.13610000e+02 8.93483600e+02 9.78830000e+02
 1.06918000e+03 1.16679000e+03 1.27092000e+03 1.38294000e+03
 1.50229640e+03 1.63042000e+03 1.76854400e+03 1.91616780e+03
 2.07643000e+03 2.24768000e+03 2.43315000e+03 2.63571000e+03
 2.85632000e+03 3.09652000e+03 3.36184440e+03 3.65507000e+03
 3.98071200e+03 4.34519160e+03 4.76124000e+03 5.23595360e+03
 5.79051000e+03 6.45354000e+03 7.27032480e+03 8.32959860e+03
 9.81932720e+03 1.23158386e+04 3.08214300e+04]",web_sales.ws_net_paid_inc_tax
348,web_sales,ws_web_page_sk,"[  1.   2.   5.   7.   9.  13.  14.  17.  19.  22.  25.  27.  30.  32.
  34.  37.  39.  43.  44.  47.  49.  52.  55.  56.  59.  61.  64.  67.
  69.  72.  74.  77.  79.  81.  85.  86.  89.  91.  94.  97.  98. 102.
 104. 106. 109. 111. 115. 116. 119. 121. 122.]",web_sales.ws_web_page_sk
