,table,column,bins,table_column
317,web_returns,wr_web_page_sk,"[  1.   4.   8.  13.  16.  20.  25.  28.  32.  37.  40.  44.  49.  52.
  56.  61.  64.  68.  73.  76.  80.  85.  88.  92.  97. 101. 104. 109.
 113. 116. 121. 125. 128. 133. 137. 141. 145. 149. 153. 157. 161. 165.
 169. 174. 177. 181. 186. 189. 193. 198. 200.]",web_returns.wr_web_page_sk
318,web_returns,wr_reversed_charge,"[0.0000000e+00 0.0000000e+00 3.9000000e-01 9.2000000e-01 1.5900000e+00
 2.4100000e+00 3.3700000e+00 4.5100000e+00 5.8100000e+00 7.2800000e+00
 8.9220000e+00 1.0760000e+01 1.2830000e+01 1.5140000e+01 1.7720000e+01
 2.0590000e+01 2.3790000e+01 2.7310000e+01 3.1170000e+01 3.5500000e+01
 4.0210000e+01 4.5540000e+01 5.1340000e+01 5.7880000e+01 6.4940000e+01
 7.2980000e+01 8.1770000e+01 9.1420000e+01 1.0217000e+02 1.1424000e+02
 1.2788000e+02 1.4298000e+02 1.6020000e+02 1.7952000e+02 2.0082000e+02
 2.2552200e+02 2.5344000e+02 2.8547000e+02 3.2195000e+02 3.6430000e+02
 4.1453800e+02 4.7404000e+02 5.4362000e+02 6.3022960e+02 7.4061680e+02
 8.7901000e+02 1.0643712e+03 1.3346200e+03 1.7585000e+03 2.5997068e+03
 1.7837600e+04]",web_returns.wr_reversed_charge
319,web_returns,wr_reason_sk,"[ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.  9. 10. 11. 12. 13. 14. 15. 16.
 17. 18. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 27. 28. 29. 30. 31. 32.
 33. 34. 35. 36. 36. 37. 38. 39. 40. 41. 42. 43. 44. 45. 45.]",web_returns.wr_reason_sk
320,web_returns,wr_return_quantity,"[  1.   1.   1.   2.   2.   3.   3.   4.   4.   5.   6.   6.   7.   8.
   9.   9.  10.  11.  12.  13.  14.  15.  16.  17.  18.  19.  21.  22.
  23.  25.  26.  27.  29.  31.  32.  34.  36.  38.  40.  42.  45.  47.
  50.  53.  56.  60.  64.  68.  74.  82. 100.]",web_returns.wr_return_quantity
321,web_returns,wr_net_loss,"[5.4000000e-01 3.0410000e+01 4.4390000e+01 5.5630000e+01 6.5420000e+01
 7.4270000e+01 8.2570000e+01 9.0290000e+01 9.7550000e+01 1.0466000e+02
 1.1244000e+02 1.2085000e+02 1.2998000e+02 1.3985000e+02 1.5089000e+02
 1.6292000e+02 1.7587000e+02 1.8970000e+02 2.0461000e+02 2.2105480e+02
 2.3840000e+02 2.5713000e+02 2.7701000e+02 2.9858160e+02 3.2197000e+02
 3.4679000e+02 3.7403000e+02 4.0338000e+02 4.3527000e+02 4.6960000e+02
 5.0744000e+02 5.4891000e+02 5.9365000e+02 6.4146000e+02 6.9505000e+02
 7.5358000e+02 8.1812120e+02 8.8941000e+02 9.6887960e+02 1.0587200e+03
 1.1592900e+03 1.2745472e+03 1.4070228e+03 1.5634900e+03 1.7486344e+03
 1.9759800e+03 2.2618364e+03 2.6472744e+03 3.2025216e+03 4.1917740e+03
 1.3871850e+04]",web_returns.wr_net_loss
322,web_returns,wr_account_credit,"[0.000000e+00 0.000000e+00 1.900000e-01 6.540000e-01 1.260000e+00
 2.020000e+00 2.900000e+00 3.960000e+00 5.180000e+00 6.560000e+00
 8.130000e+00 9.870000e+00 1.184000e+01 1.403400e+01 1.650000e+01
 1.923000e+01 2.230000e+01 2.567000e+01 2.943000e+01 3.357000e+01
 3.809000e+01 4.318000e+01 4.890000e+01 5.526000e+01 6.220000e+01
 6.998000e+01 7.832000e+01 8.799000e+01 9.875000e+01 1.106200e+02
 1.237600e+02 1.386500e+02 1.553000e+02 1.741300e+02 1.951600e+02
 2.190000e+02 2.466700e+02 2.781600e+02 3.145900e+02 3.564700e+02
 4.052100e+02 4.631400e+02 5.344420e+02 6.193600e+02 7.266740e+02
 8.644600e+02 1.047728e+03 1.310226e+03 1.724864e+03 2.560166e+03
 2.203726e+04]",web_returns.wr_account_credit
323,web_returns,wr_fee,"[  0.5    2.45   4.47   6.45   8.41  10.42  12.42  14.41  16.37  18.35
  20.37  22.33  24.33  26.31  28.33  30.32  32.32  34.3   36.3   38.27
  40.29  42.3   44.29  46.25  48.27  50.25  52.25  54.22  56.21  58.18
  60.18  62.18  64.17  66.17  68.17  70.17  72.13  74.14  76.14  78.16
  80.13  82.1   84.09  86.09  88.07  90.09  92.07  94.04  96.02  98.01
 100.  ]",web_returns.wr_fee
324,web_returns,wr_refunded_cash,"[0.0000000e+00 3.0000000e-02 1.6200000e+00 3.5600000e+00 5.9000000e+00
 8.5600000e+00 1.1650000e+01 1.5070000e+01 1.8950000e+01 2.3250000e+01
 2.8084000e+01 3.3420000e+01 3.9170000e+01 4.5570000e+01 5.2380000e+01
 6.0140000e+01 6.8626400e+01 7.7920000e+01 8.8200000e+01 9.9390000e+01
 1.1172000e+02 1.2513000e+02 1.3967880e+02 1.5584000e+02 1.7311960e+02
 1.9250000e+02 2.1343000e+02 2.3649000e+02 2.6229000e+02 2.9002660e+02
 3.2071000e+02 3.5510740e+02 3.9312000e+02 4.3455000e+02 4.8144000e+02
 5.3409000e+02 5.9207440e+02 6.5868980e+02 7.3609000e+02 8.2232240e+02
 9.2240600e+02 1.0378514e+03 1.1754136e+03 1.3379422e+03 1.5383328e+03
 1.7919700e+03 2.1202700e+03 2.5787600e+03 3.2753692e+03 4.5796474e+03
 2.4003810e+04]",web_returns.wr_refunded_cash
325,web_returns,wr_refunded_hdemo_sk,"[1.00000e+00 1.42000e+02 2.85000e+02 4.30000e+02 5.74000e+02 7.16000e+02
 8.59000e+02 1.00400e+03 1.14700e+03 1.29000e+03 1.43600e+03 1.58100e+03
 1.72400e+03 1.86700e+03 2.01100e+03 2.15500e+03 2.30000e+03 2.44300e+03
 2.58700e+03 2.73400e+03 2.87800e+03 3.02200e+03 3.16500e+03 3.31200e+03
 3.45700e+03 3.60100e+03 3.74600e+03 3.89100e+03 4.03400e+03 4.17900e+03
 4.32300e+03 4.46500e+03 4.61000e+03 4.75600e+03 4.89900e+03 5.04300e+03
 5.18784e+03 5.33000e+03 5.47500e+03 5.61800e+03 5.76100e+03 5.90600e+03
 6.04900e+03 6.19300e+03 6.33700e+03 6.48100e+03 6.62400e+03 6.77000e+03
 6.91500e+03 7.06000e+03 7.20000e+03]",web_returns.wr_refunded_hdemo_sk
326,web_returns,wr_returned_time_sk,"[    0.    5455.    9019.   12617.   15621.44 18030.   20455.   22893.52
 25263.88 27064.   28861.   30673.96 32473.   33914.   35375.   36830.
 38241.   39671.   41113.   42538.   43752.   44776.   45806.   46819.
 48257.   49721.   51632.   54039.   55809.   57611.   59056.   60477.
 61822.   63030.88 64213.   65322.   66346.   67371.   68409.   69311.
 70214.   71115.   72029.   73034.   74053.   75079.   76291.   77733.
 79188.   81577.64 86399.  ]",web_returns.wr_returned_time_sk
327,web_returns,wr_refunded_customer_sk,"[1.0000000e+00 1.0030560e+04 2.0020000e+04 2.9909680e+04 4.0184000e+04
 5.0047000e+04 6.0049000e+04 7.0051920e+04 8.0131000e+04 9.0281000e+04
 1.0028260e+05 1.1025600e+05 1.2028844e+05 1.3040728e+05 1.4027800e+05
 1.5020900e+05 1.6015900e+05 1.7014552e+05 1.8013008e+05 1.9012064e+05
 2.0020240e+05 2.1020100e+05 2.2028632e+05 2.3040188e+05 2.4042300e+05
 2.5026200e+05 2.6042356e+05 2.7047012e+05 2.8035900e+05 2.9025500e+05
 3.0020900e+05 3.1021000e+05 3.2010792e+05 3.3003448e+05 3.4000308e+05
 3.5004760e+05 3.6010032e+05 3.7023372e+05 3.8026128e+05 3.9017884e+05
 4.0015140e+05 4.1026000e+05 4.2024852e+05 4.3017000e+05 4.4010500e+05
 4.5013820e+05 4.6002952e+05 4.7012632e+05 4.8010900e+05 4.9000044e+05
 5.0000000e+05]",web_returns.wr_refunded_customer_sk
328,web_returns,wr_order_number,"[1.0000000e+00 1.2155000e+04 2.4286920e+04 3.6143000e+04 4.8076280e+04
 6.0125000e+04 7.2039920e+04 8.4103000e+04 9.6219560e+04 1.0819688e+05
 1.2016720e+05 1.3205104e+05 1.4406284e+05 1.5625848e+05 1.6806248e+05
 1.8027760e+05 1.9211900e+05 2.0426388e+05 2.1643200e+05 2.2818600e+05
 2.4005940e+05 2.5190572e+05 2.6385000e+05 2.7569536e+05 2.8778468e+05
 2.9967400e+05 3.1174532e+05 3.2384892e+05 3.3565796e+05 3.4772900e+05
 3.5977460e+05 3.7168792e+05 3.8373224e+05 3.9577700e+05 4.0784988e+05
 4.1986200e+05 4.3190400e+05 4.4385684e+05 4.5594448e+05 4.6796848e+05
 4.7988500e+05 4.9193912e+05 5.0395844e+05 5.1617700e+05 5.2814600e+05
 5.4010940e+05 5.5203600e+05 5.6410708e+05 5.7609300e+05 5.8809168e+05
 6.0000000e+05]",web_returns.wr_order_number
329,web_returns,wr_refunded_addr_sk,"[1.0000000e+00 5.0610000e+03 1.0067000e+04 1.5019000e+04 2.0038000e+04
 2.5027000e+04 2.9999000e+04 3.4920000e+04 3.9969720e+04 4.4944000e+04
 4.9917400e+04 5.4880240e+04 5.9789000e+04 6.4625920e+04 6.9680760e+04
 7.4647000e+04 7.9670000e+04 8.4687000e+04 8.9685000e+04 9.4684000e+04
 9.9658000e+04 1.0470900e+05 1.0974800e+05 1.1474364e+05 1.1979716e+05
 1.2477500e+05 1.2974400e+05 1.3472200e+05 1.3968000e+05 1.4469636e+05
 1.4968200e+05 1.5469200e+05 1.5967488e+05 1.6468044e+05 1.6973712e+05
 1.7474140e+05 1.7975124e+05 1.8473300e+05 1.8976792e+05 1.9482000e+05
 1.9984760e+05 2.0492100e+05 2.0991856e+05 2.1493812e+05 2.1995700e+05
 2.2502280e+05 2.2998864e+05 2.3499800e+05 2.3996232e+05 2.4494500e+05
 2.5000000e+05]",web_returns.wr_refunded_addr_sk
330,web_returns,wr_returning_customer_sk,"[1.0000000e+00 9.9880800e+03 1.9974160e+04 2.9843480e+04 4.0157000e+04
 5.0022400e+04 6.0016000e+04 7.0023560e+04 8.0094000e+04 9.0240440e+04
 1.0025800e+05 1.1024700e+05 1.2028692e+05 1.3039704e+05 1.4026000e+05
 1.5017940e+05 1.6015128e+05 1.7012936e+05 1.8007000e+05 1.9007100e+05
 2.0015600e+05 2.1017300e+05 2.2021700e+05 2.3036600e+05 2.4039992e+05
 2.5026100e+05 2.6036916e+05 2.7044516e+05 2.8034700e+05 2.9024864e+05
 3.0019900e+05 3.1015396e+05 3.2007556e+05 3.3000500e+05 3.3999800e+05
 3.5001780e+05 3.6008388e+05 3.7022396e+05 3.8025704e+05 3.9017100e+05
 4.0013900e+05 4.1025028e+05 4.2023700e+05 4.3018000e+05 4.4009652e+05
 4.5010400e+05 4.6002400e+05 4.7014900e+05 4.8011884e+05 4.9002100e+05
 5.0000000e+05]",web_returns.wr_returning_customer_sk
331,web_returns,wr_returning_hdemo_sk,"[1.0000e+00 1.4200e+02 2.8500e+02 4.3000e+02 5.7400e+02 7.1600e+02
 8.5900e+02 1.0040e+03 1.1460e+03 1.2890e+03 1.4350e+03 1.5800e+03
 1.7230e+03 1.8670e+03 2.0110e+03 2.1550e+03 2.3000e+03 2.4440e+03
 2.5880e+03 2.7340e+03 2.8790e+03 3.0230e+03 3.1660e+03 3.3131e+03
 3.4580e+03 3.6020e+03 3.7480e+03 3.8929e+03 4.0360e+03 4.1810e+03
 4.3250e+03 4.4680e+03 4.6120e+03 4.7580e+03 4.9010e+03 5.0460e+03
 5.1900e+03 5.3320e+03 5.4770e+03 5.6200e+03 5.7630e+03 5.9080e+03
 6.0510e+03 6.1940e+03 6.3370e+03 6.4810e+03 6.6240e+03 6.7700e+03
 6.9150e+03 7.0600e+03 7.2000e+03]",web_returns.wr_returning_hdemo_sk
332,web_returns,wr_returning_addr_sk,"[1.000000e+00 5.062000e+03 1.006100e+04 1.501600e+04 2.001600e+04
 2.501700e+04 2.998600e+04 3.492900e+04 3.997520e+04 4.495700e+04
 4.991700e+04 5.487000e+04 5.978160e+04 6.462440e+04 6.966020e+04
 7.463700e+04 7.966100e+04 8.467400e+04 8.967040e+04 9.467000e+04
 9.963400e+04 1.047130e+05 1.097350e+05 1.147190e+05 1.197850e+05
 1.247660e+05 1.297378e+05 1.346960e+05 1.396690e+05 1.446870e+05
 1.496850e+05 1.547188e+05 1.596940e+05 1.646884e+05 1.697420e+05
 1.747460e+05 1.797538e+05 1.847336e+05 1.897790e+05 1.948210e+05
 1.998580e+05 2.049350e+05 2.099330e+05 2.149390e+05 2.199570e+05
 2.250230e+05 2.299900e+05 2.349960e+05 2.399714e+05 2.449540e+05
 2.500000e+05]",web_returns.wr_returning_addr_sk
333,web_returns,wr_returned_date_sk,"[2450828. 2451050. 2451119. 2451168. 2451208. 2451242. 2451273. 2451303.
 2451334. 2451366. 2451400. 2451440. 2451486. 2451532. 2451571. 2451606.
 2451637. 2451667. 2451698. 2451730. 2451765. 2451804. 2451850. 2451897.
 2451937. 2451971. 2452002. 2452033. 2452063. 2452096. 2452131. 2452171.
 2452217. 2452264. 2452303. 2452338. 2452369. 2452399. 2452429. 2452462.
 2452497. 2452538. 2452584. 2452631. 2452671. 2452704. 2452737. 2452770.
 2452808. 2452854. 2452997.]",web_returns.wr_returned_date_sk
334,web_returns,wr_returning_cdemo_sk,"[4.00000000e+00 3.80512800e+04 7.61270000e+04 1.14816200e+05
 1.53331560e+05 1.91715700e+05 2.29476040e+05 2.67792960e+05
 3.06288120e+05 3.44679260e+05 3.82732600e+05 4.21972540e+05
 4.60924680e+05 4.98971460e+05 5.37360000e+05 5.75567400e+05
 6.14257440e+05 6.52803000e+05 6.91044600e+05 7.29789320e+05
 7.68855800e+05 8.06514000e+05 8.45188400e+05 8.83941660e+05
 9.22065720e+05 9.60630000e+05 9.98935640e+05 1.03734778e+06
 1.07597492e+06 1.11466718e+06 1.15318840e+06 1.19140968e+06
 1.22968388e+06 1.26885248e+06 1.30745476e+06 1.34577250e+06
 1.38422316e+06 1.42238154e+06 1.46081232e+06 1.49897346e+06
 1.53710460e+06 1.57580600e+06 1.61428052e+06 1.65238404e+06
 1.69041432e+06 1.72804130e+06 1.76640976e+06 1.80462732e+06
 1.84329500e+06 1.88171686e+06 1.92079900e+06]",web_returns.wr_returning_cdemo_sk
335,web_returns,wr_return_amt,"[0.000000e+00 3.600000e+00 1.040000e+01 1.794000e+01 2.629000e+01
 3.535000e+01 4.520000e+01 5.588000e+01 6.745000e+01 8.028000e+01
 9.415000e+01 1.092300e+02 1.255800e+02 1.435920e+02 1.629000e+02
 1.843100e+02 2.072000e+02 2.322000e+02 2.596000e+02 2.889600e+02
 3.201900e+02 3.544800e+02 3.911600e+02 4.308500e+02 4.737600e+02
 5.198200e+02 5.695000e+02 6.232000e+02 6.822000e+02 7.461540e+02
 8.160000e+02 8.910000e+02 9.732000e+02 1.063352e+03 1.161912e+03
 1.269750e+03 1.388520e+03 1.523520e+03 1.672226e+03 1.838310e+03
 2.027450e+03 2.243648e+03 2.495460e+03 2.784584e+03 3.131936e+03
 3.555650e+03 4.096782e+03 4.817328e+03 5.872632e+03 7.747720e+03
 2.564940e+04]",web_returns.wr_return_amt
336,web_returns,wr_return_tax,"[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 1.300000e-01 4.000000e-01 7.000000e-01 1.040000e+00
 1.440000e+00 1.870000e+00 2.360000e+00 2.900000e+00 3.510000e+00
 4.180000e+00 4.920000e+00 5.720000e+00 6.610000e+00 7.610000e+00
 8.700000e+00 9.870000e+00 1.118000e+01 1.260000e+01 1.418000e+01
 1.592000e+01 1.779000e+01 1.989000e+01 2.219000e+01 2.476000e+01
 2.756000e+01 3.069000e+01 3.414000e+01 3.795000e+01 4.226000e+01
 4.709000e+01 5.247000e+01 5.852000e+01 6.546000e+01 7.335000e+01
 8.252000e+01 9.329680e+01 1.059600e+02 1.213000e+02 1.401600e+02
 1.633800e+02 1.942000e+02 2.370056e+02 3.020500e+02 4.240360e+02
 2.090050e+03]",web_returns.wr_return_tax
337,web_returns,wr_return_ship_cost,"[0.0000000e+00 2.4000000e-01 4.0500000e+00 7.9100000e+00 1.2080000e+01
 1.6600000e+01 2.1560000e+01 2.6950000e+01 3.2810000e+01 3.9160000e+01
 4.6000000e+01 5.3480000e+01 6.1660000e+01 7.0600000e+01 8.0340000e+01
 9.0720000e+01 1.0220000e+02 1.1460000e+02 1.2800000e+02 1.4272000e+02
 1.5855000e+02 1.7540000e+02 1.9360000e+02 2.1318000e+02 2.3436000e+02
 2.5740000e+02 2.8204000e+02 3.0899840e+02 3.3810000e+02 3.7004000e+02
 4.0469600e+02 4.4264520e+02 4.8384000e+02 5.2934000e+02 5.7888000e+02
 6.3378000e+02 6.9368000e+02 7.6131040e+02 8.3483960e+02 9.1944880e+02
 1.0161160e+03 1.1234400e+03 1.2492356e+03 1.3957912e+03 1.5708000e+03
 1.7856000e+03 2.0569364e+03 2.4241620e+03 2.9574264e+03 3.8941668e+03
 1.2260190e+04]",web_returns.wr_return_ship_cost
338,web_sales,ws_ship_addr_sk,"[1.0000000e+00 4.9450000e+03 9.9890000e+03 1.5030000e+04 2.0000000e+04
 2.5000000e+04 2.9959000e+04 3.4927000e+04 3.9903000e+04 4.4884000e+04
 4.9966000e+04 5.4908000e+04 5.9863000e+04 6.4925000e+04 6.9960000e+04
 7.5056000e+04 8.0070000e+04 8.5041000e+04 8.9999000e+04 9.5070000e+04
 1.0011500e+05 1.0512800e+05 1.1010100e+05 1.1510100e+05 1.2009300e+05
 1.2507500e+05 1.3008300e+05 1.3513300e+05 1.4012100e+05 1.4513400e+05
 1.5015300e+05 1.5511600e+05 1.6002600e+05 1.6506100e+05 1.7011700e+05
 1.7509900e+05 1.8012500e+05 1.8514300e+05 1.9010200e+05 1.9514300e+05
 2.0014300e+05 2.0514486e+05 2.1014800e+05 2.1510400e+05 2.2010700e+05
 2.2512800e+05 2.3007500e+05 2.3509000e+05 2.4001100e+05 2.4504400e+05
 2.5000000e+05]",web_sales.ws_ship_addr_sk
339,web_sales,ws_ext_sales_price,"[0.00000000e+00 1.06000000e+01 3.06900000e+01 5.25000000e+01
 7.65400000e+01 1.02960000e+02 1.32000000e+02 1.63760000e+02
 1.98390000e+02 2.36040000e+02 2.76700000e+02 3.20320000e+02
 3.67080000e+02 4.17280000e+02 4.70880000e+02 5.27880000e+02
 5.88600000e+02 6.53100000e+02 7.21760000e+02 7.95150000e+02
 8.73360000e+02 9.56130000e+02 1.04384000e+03 1.13696000e+03
 1.23630000e+03 1.34249000e+03 1.45488000e+03 1.57481000e+03
 1.70247000e+03 1.83855000e+03 1.98450000e+03 2.13962000e+03
 2.30670000e+03 2.48640000e+03 2.67975000e+03 2.88800000e+03
 3.11450000e+03 3.36100080e+03 3.63168000e+03 3.92900000e+03
 4.25810000e+03 4.62696000e+03 5.04234200e+03 5.51665000e+03
 6.06557000e+03 6.72177600e+03 7.52448640e+03 8.55695000e+03
 1.00018232e+04 1.23914000e+04 2.87270000e+04]",web_sales.ws_ext_sales_price
340,web_sales,ws_ship_hdemo_sk,"[1.000e+00 1.440e+02 2.870e+02 4.290e+02 5.710e+02 7.150e+02 8.600e+02
 1.004e+03 1.147e+03 1.292e+03 1.439e+03 1.586e+03 1.730e+03 1.873e+03
 2.019e+03 2.164e+03 2.306e+03 2.451e+03 2.596e+03 2.741e+03 2.886e+03
 3.027e+03 3.170e+03 3.315e+03 3.459e+03 3.606e+03 3.753e+03 3.897e+03
 4.041e+03 4.185e+03 4.329e+03 4.474e+03 4.616e+03 4.761e+03 4.906e+03
 5.048e+03 5.194e+03 5.338e+03 5.481e+03 5.624e+03 5.766e+03 5.909e+03
 6.052e+03 6.195e+03 6.340e+03 6.483e+03 6.631e+03 6.773e+03 6.916e+03
 7.058e+03 7.200e+03]",web_sales.ws_ship_hdemo_sk
341,web_sales,ws_bill_hdemo_sk,"[1.000e+00 1.470e+02 2.910e+02 4.320e+02 5.780e+02 7.250e+02 8.690e+02
 1.010e+03 1.154e+03 1.300e+03 1.443e+03 1.586e+03 1.731e+03 1.877e+03
 2.020e+03 2.161e+03 2.303e+03 2.447e+03 2.590e+03 2.735e+03 2.879e+03
 3.023e+03 3.170e+03 3.315e+03 3.460e+03 3.604e+03 3.748e+03 3.892e+03
 4.036e+03 4.180e+03 4.325e+03 4.469e+03 4.610e+03 4.754e+03 4.900e+03
 5.046e+03 5.190e+03 5.334e+03 5.479e+03 5.623e+03 5.765e+03 5.908e+03
 6.052e+03 6.197e+03 6.340e+03 6.485e+03 6.628e+03 6.771e+03 6.914e+03
 7.057e+03 7.200e+03]",web_sales.ws_bill_hdemo_sk
342,web_sales,ws_ship_date_sk,"[2450817.  2450940.  2451004.  2451061.  2451102.  2451134.7 2451160.
 2451183.  2451206.  2451231.  2451260.  2451306.  2451369.  2451426.
 2451467.  2451499.  2451524.  2451547.  2451570.  2451596.  2451625.
 2451671.  2451734.  2451791.  2451832.  2451864.  2451889.  2451912.
 2451935.  2451961.  2451991.  2452037.  2452100.  2452157.  2452197.
 2452230.  2452255.  2452278.  2452301.  2452326.  2452356.  2452402.
 2452466.  2452523.  2452564.  2452596.  2452621.  2452644.  2452667.
 2452697.  2452762. ]",web_sales.ws_ship_date_sk
343,web_sales,ws_wholesale_cost,"[  1.     2.97   4.95   6.94   8.92  10.89  12.87  14.84  16.84  18.82
  20.8   22.78  24.76  26.73  28.7   30.67  32.66  34.63  36.61  38.59
  40.58  42.56  44.54  46.52  48.5   50.48  52.46  54.44  56.41  58.39
  60.38  62.36  64.34  66.32  68.31  70.28  72.26  74.24  76.22  78.2
  80.19  82.17  84.14  86.12  88.11  90.09  92.08  94.06  96.04  98.02
 100.  ]",web_sales.ws_wholesale_cost
344,web_sales,ws_bill_cdemo_sk,"[3.0000000e+00 3.9141000e+04 7.7711000e+04 1.1608100e+05 1.5449600e+05
 1.9308500e+05 2.3150000e+05 2.6989300e+05 3.0788920e+05 3.4623744e+05
 3.8459300e+05 4.2346500e+05 4.6186200e+05 5.0087000e+05 5.3976300e+05
 5.7829700e+05 6.1688200e+05 6.5528300e+05 6.9323600e+05 7.3148300e+05
 7.6946300e+05 8.0766600e+05 8.4610100e+05 8.8463000e+05 9.2347500e+05
 9.6147100e+05 9.9998800e+05 1.0386750e+06 1.0769230e+06 1.1158270e+06
 1.1540910e+06 1.1926620e+06 1.2309858e+06 1.2694890e+06 1.3078310e+06
 1.3453820e+06 1.3829840e+06 1.4210010e+06 1.4595680e+06 1.4975860e+06
 1.5359260e+06 1.5743110e+06 1.6128820e+06 1.6515160e+06 1.6901900e+06
 1.7285730e+06 1.7666150e+06 1.8052990e+06 1.8438960e+06 1.8827230e+06
 1.9208000e+06]",web_sales.ws_bill_cdemo_sk
345,web_sales,ws_net_paid_inc_ship_tax,"[    0.       45.7      87.15    131.13    178.812   229.88    284.76
   343.24    405.54    471.92    542.08    615.94    693.98    776.15
   862.64    954.05   1049.95   1150.74   1256.32   1367.16   1483.96
  1606.56   1735.07   1870.72   2014.04   2164.44   2323.028  2490.16
  2667.19   2853.63   3051.93   3263.45   3488.51   3728.76   3985.702
  4262.52   4559.83   4883.63   5238.08   5623.86   6049.24   6524.46
  7058.48   7668.65   8373.27   9217.225 10251.938 11588.6   13469.684
 16618.694 43505.15 ]",web_sales.ws_net_paid_inc_ship_tax
346,web_sales,ws_ext_list_price,"[1.08000000e+00 9.86100000e+01 1.76700000e+02 2.58420000e+02
 3.48353200e+02 4.43040000e+02 5.44170000e+02 6.51000000e+02
 7.63110000e+02 8.80800000e+02 1.00422000e+03 1.13308000e+03
 1.26864000e+03 1.40904000e+03 1.55506000e+03 1.70772000e+03
 1.86618000e+03 2.03136000e+03 2.20185000e+03 2.37917000e+03
 2.56344000e+03 2.75539000e+03 2.95488000e+03 3.16132000e+03
 3.37722000e+03 3.60108000e+03 3.83405000e+03 4.07740000e+03
 4.33086000e+03 4.59720000e+03 4.87416000e+03 5.16420000e+03
 5.46840000e+03 5.78799000e+03 6.12360000e+03 6.47919000e+03
 6.85602000e+03 7.25376000e+03 7.67781000e+03 8.13540000e+03
 8.63100000e+03 9.16806000e+03 9.76314000e+03 1.04266800e+04
 1.11810312e+04 1.20588030e+04 1.30936800e+04 1.43756800e+04
 1.60709600e+04 1.86307200e+04 2.99700000e+04]",web_sales.ws_ext_list_price
347,web_sales,ws_net_paid_inc_tax,"[0.00000000e+00 5.45000000e+00 1.98900000e+01 3.64800000e+01
 5.52500000e+01 7.62300000e+01 9.95200000e+01 1.25240000e+02
 1.53550000e+02 1.84510000e+02 2.18340000e+02 2.55090000e+02
 2.94840000e+02 3.37660000e+02 3.83630000e+02 4.33250000e+02
 4.86380000e+02 5.43340000e+02 6.04280000e+02 6.69267600e+02
 7.38600000e+02 8.12890000e+02 8.93100000e+02 9.78180000e+02
 1.06876000e+03 1.16609000e+03 1.26983000e+03 1.38174000e+03
 1.50131000e+03 1.62942000e+03 1.76712000e+03 1.91490000e+03
 2.07488000e+03 2.24575000e+03 2.43126000e+03 2.63423000e+03
 2.85384440e+03 3.09493480e+03 3.35970520e+03 3.65226000e+03
 3.97953000e+03 4.34575000e+03 4.76122000e+03 5.23755000e+03
 5.79485520e+03 6.45802000e+03 7.27616000e+03 8.33727880e+03
 9.83088760e+03 1.23250592e+04 3.08214300e+04]",web_sales.ws_net_paid_inc_tax
348,web_sales,ws_web_page_sk,"[  1.   4.   8.  13.  16.  20.  25.  28.  32.  37.  40.  44.  49.  52.
  56.  61.  64.  68.  73.  76.  80.  85.  89.  92.  97. 101. 104. 109.
 113. 116. 121. 125. 129. 133. 137. 141. 145. 149. 153. 157. 161. 165.
 169. 174. 177. 181. 186. 189. 193. 198. 200.]",web_sales.ws_web_page_sk
349,web_sales,ws_bill_customer_sk,"[2.0000000e+00 9.8880000e+03 2.0098000e+04 3.0048000e+04 4.0302000e+04
 5.0184000e+04 6.0201000e+04 7.0129000e+04 8.0235000e+04 9.0321000e+04
 1.0023600e+05 1.1025400e+05 1.2028200e+05 1.3016842e+05 1.4017100e+05
 1.5005000e+05 1.6006400e+05 1.6998700e+05 1.8009100e+05 1.9005200e+05
 1.9999600e+05 2.0994500e+05 2.2019600e+05 2.3007600e+05 2.4003516e+05
 2.4996000e+05 2.5986000e+05 2.6986300e+05 2.7973300e+05 2.8969600e+05
 2.9959700e+05 3.0950800e+05 3.1953800e+05 3.2950500e+05 3.3961700e+05
 3.4971500e+05 3.5974100e+05 3.6978600e+05 3.7972000e+05 3.8976600e+05
 3.9973000e+05 4.0988200e+05 4.1989200e+05 4.3000400e+05 4.3998700e+05
 4.5010900e+05 4.5999000e+05 4.7005800e+05 4.8008600e+05 4.9013300e+05
 4.9999800e+05]",web_sales.ws_bill_customer_sk
350,web_sales,ws_sold_time_sk,"[    0.  5424.  9025. 12643. 15655. 18070. 20445. 22890. 25260. 27057.
 28858. 30682. 32468. 33909. 35338. 36776. 38188. 39628. 41071. 42528.
 43765. 44791. 45813. 46831. 48266. 49708. 51641. 54037. 55848. 57626.
 59048. 60484. 61806. 62994. 64204. 65316. 66340. 67365. 68387. 69278.
 70168. 71067. 71961. 72999. 74025. 75054. 76286. 77735. 79180. 81583.
 86398.]",web_sales.ws_sold_time_sk
